Living_Space(sqft),No_Of_Bedrooms,No_Of_Bathrooms,Condition(on scale of 5),Year_Build,Apartment ,Swimming Pool,Price,Location
1990,5,2.5,4,1966,0,1,345000,Mumbai
1410,3,1.75,4,1950,0,0,600000,Mumbai
1480,2,1.75,3,1981,0,0,585000,Mumbai
2730,5,2.25,3,1927,1,0,920000,Mumbai
1950,4,2.5,3,1995,0,1,885000,Mumbai
2250,4,2.5,3,2008,1,0,292500,Mumbai
2690,3,2.5,3,2003,0,1,301000,Mumbai
2960,5,3.25,4,1968,1,1,951000,Mumbai
2270,4,3,3,1991,0,1,430000,Mumbai
2570,3,2.25,4,1959,0,1,650000,Mumbai
1290,3,1.75,3,1954,0,1,289000,Mumbai
2500,3,1.75,5,1973,0,0,505000,Mumbai
1580,3,1.75,3,2014,1,0,549000,Mumbai
1440,3,2.25,3,1979,0,1,425000,Mumbai
1440,3,2.75,5,1925,1,1,317625,Mumbai
2750,4,2.5,3,1989,0,0,975000,Mumbai
2221,4,2.5,3,2005,1,1,287000,Mumbai
1010,3,1,4,1968,1,0,204000,Mumbai
3390,5,2.25,3,1965,1,1,1.33E+06,Mumbai
3530,5,3.25,4,1973,0,1,1.04E+06,Mumbai
1640,3,2,4,1972,1,0,325000,Mumbai
1510,4,2,5,1916,1,1,571000,Mumbai
2420,4,2.5,3,2005,0,1,360000,Mumbai
1940,3,1.75,5,1965,0,1,349000,Mumbai
3240,4,4,4,1986,0,1,832500,Mumbai
1680,4,1.75,3,1956,0,1,380000,Mumbai
890,3,1,3,1941,0,0,480000,Mumbai
1130,3,1,4,1956,0,1,410000,Mumbai
3350,4,2.5,3,2002,1,1,720000,Mumbai
2350,3,2.5,3,2003,0,1,390000,Mumbai
1870,4,2.5,3,1992,1,1,360000,Mumbai
1720,2,1,3,1948,1,0,355000,Mumbai
1850,3,1.5,3,1964,1,0,356000,Mumbai
1570,3,1,3,1952,0,1,315000,Mumbai
2020,3,1.5,3,1925,1,0,940000,Kolkata
1590,5,2.25,5,1961,1,1,305000,Kolkata
1900,3,3.25,3,2006,0,1,461000,Kolkata
1950,2,2.25,4,1979,0,1,215000,Kolkata
1030,2,1.75,3,2006,1,1,335000,Kolkata
1980,4,2.5,3,1988,0,1,243500,Kolkata
2520,5,2.75,4,2001,1,0,1.10E+06,Kolkata
1350,3,1,3,1962,0,1,153000,Kolkata
1570,3,1.5,3,1939,0,0,430000,Kolkata
1570,3,1.5,3,1939,1,1,700000,Kolkata
1950,4,2.5,3,1946,0,0,905000,Kolkata
1750,3,1.75,3,1967,0,1,247500,Kolkata
1160,4,1.5,4,1975,1,0,199000,Kolkata
1650,3,1.75,5,1980,1,1,314000,Kolkata
2550,3,2.5,3,1992,1,0,437500,Kolkata
2200,3,2.5,5,1910,0,0,850830,Kolkata
1610,3,2,4,1929,1,1,555000,Kolkata
2570,3,2.25,4,1983,1,1,699950,Kolkata
2370,3,2.5,3,1950,0,0,1.09E+06,Kolkata
1640,3,1,3,1954,1,0,290000,Kolkata
2250,3,2.5,4,1978,1,1,375000,Kolkata
1240,3,1,4,1939,0,1,460000,Kolkata
1270,2,1.75,4,1985,0,1,188500,Kolkata
2990,4,2.5,4,1991,1,0,680000,Kolkata
2500,5,1.75,4,1942,0,0,470000,Kolkata
1940,4,2.5,3,1984,0,1,597750,Kolkata
1380,3,1.75,5,1905,1,0,570000,Kolkata
1540,3,1.75,4,1980,1,0,272500,Kolkata
2090,3,1.75,3,1971,0,1,329950,Kolkata
2640,4,2.5,3,2001,1,0,480000,Kolkata
1830,3,3.5,3,1900,1,0,740500,Kolkata
1620,3,3.5,3,2010,1,0,518500,Kolkata
1190,2,1,4,1945,0,1,205425,Kolkata
1880,4,2,3,1950,1,0,171800,Kolkata
1610,4,1,4,1925,0,1,535000,Kolkata
2340,3,2.5,3,1964,0,1,660000,Kolkata
1580,3,2,3,1987,0,0,391500,Kolkata
1710,2,1,3,1953,1,1,395000,Kolkata
1850,4,1.75,5,1924,0,0,445000,Kolkata
2700,3,2.25,3,1990,0,0,770000,Kolkata
3060,4,2.75,3,1914,1,1,1.45E+06,Kolkata
2660,3,2.25,3,1967,0,0,445000,Kolkata
2090,4,2.25,3,1978,1,1,260000,Kolkata
1700,5,3.5,5,1926,0,0,822500,Kolkata
1970,4,2.5,3,2004,0,0,430000,Kolkata
1420,3,1.75,4,1986,0,1,212000,Kolkata
2060,4,2.25,3,1986,1,1,660500,Kolkata
2480,3,3.5,3,1989,1,0,784000,Kolkata
1690,3,2.5,3,2014,1,0,453246,Kolkata
1540,4,3.5,3,2005,0,1,675000,Kolkata
1550,3,1.75,4,1956,0,0,199000,Kolkata
1750,4,1.75,3,1968,1,0,220000,Kolkata
1550,4,2.25,4,1968,1,0,452000,Kolkata
1060,2,1,3,1981,0,1,382500,Kolkata
1350,3,2.25,3,2014,1,0,519950,Kolkata
1170,2,1,3,1925,0,1,665000,Kolkata
2820,5,2.5,4,1968,0,1,527700,Kolkata
1610,3,1,4,1962,1,1,205000,Kolkata
1560,3,1,4,1923,1,1,420000,Kolkata
2230,4,2.25,4,1961,0,1,500000,Kolkata
2840,4,2.5,4,1994,0,0,921500,Kolkata
2200,4,1,3,1905,0,1,890000,Kolkata
1940,2,2.5,3,2007,1,0,430000,Kolkata
1360,5,2,4,1960,0,0,258000,Kolkata
1450,3,1,3,1947,0,0,511000,Kolkata
1500,3,2,3,1990,1,0,532170,Kolkata
1420,3,1,3,1947,0,0,560000,Kolkata
1680,3,1,4,1954,0,0,282950,Kolkata
3160,4,3.25,3,2006,0,0,2.25E+06,Kolkata
1010,1,1,3,1942,1,0,350000,Kolkata
1190,3,1,4,1967,1,0,215000,Kolkata
2640,5,3.5,3,1996,1,1,650000,Kolkata
1980,4,2.75,3,1967,1,1,320000,Kolkata
1160,3,2,3,1916,1,1,247000,Kolkata
1730,4,1.75,4,1968,0,1,320000,Kolkata
1010,5,2.25,3,1962,1,0,255000,Kolkata
1200,3,1.75,3,1962,1,1,438000,Kolkata
3400,3,2.5,3,2000,0,0,900000,Kolkata
1710,3,2.75,3,1979,1,1,441000,Kolkata
2110,3,2,4,1975,0,1,420000,Kolkata
1640,3,1.75,3,1976,1,1,370000,Kolkata
1830,2,1.75,5,1949,1,0,269950,Kolkata
2920,4,2.5,3,1999,1,0,807100,Kolkata
2480,3,2.5,4,1979,0,0,653000,Kolkata
1770,3,2,5,1964,0,0,371500,Kolkata
1070,3,1.75,3,1954,1,0,284000,Kolkata
1930,3,1.75,4,1978,0,0,272000,Kolkata
1480,3,1.5,3,1955,0,0,313000,Kolkata
3740,4,2.5,3,1984,0,0,917500,Kolkata
2260,4,2.25,4,1980,1,0,673000,Kolkata
1590,3,2.5,3,2008,0,0,425000,Kolkata
1280,5,2.75,3,1986,1,1,399950,Kolkata
1200,3,1,3,1901,1,0,385000,Kolkata
1950,3,1.5,4,1975,0,1,269950,Kolkata
1540,2,1,3,1949,0,0,330000,Kolkata
1670,3,2.5,3,1988,1,1,260000,Kolkata
1410,4,3,4,1925,0,0,470000,Kolkata
2290,4,3,5,1961,1,1,589000,Kolkata
1050,2,1.5,3,1996,0,0,163500,Kolkata
2260,4,2.75,3,1993,1,0,835000,Kolkata
2540,5,3,4,1986,0,0,1.10E+06,Kolkata
2190,4,1.75,4,1969,0,0,269000,Kolkata
2030,3,2.5,3,1987,1,0,560000,Kolkata
1330,4,1,4,1901,0,1,615000,Kolkata
2230,3,2.25,3,1975,1,0,585188,Kolkata
1540,3,1.75,3,1977,0,1,305000,Kolkata
1230,3,1,3,1959,1,1,166950,Kolkata
2680,3,2.5,4,1959,1,0,799000,Kolkata
1900,3,2.5,4,1962,0,0,400000,Kolkata
1570,3,1,3,1948,1,0,230000,Kolkata
2550,3,2.5,3,2003,1,0,256883,Kolkata
1500,4,2,5,1920,1,0,423000,Kolkata
1750,3,2.5,3,2007,1,0,465000,Kolkata
2330,3,2.5,3,1997,1,0,440000,Kolkata
1560,3,1.75,4,1969,1,0,385000,Kolkata
1300,3,1,4,1943,0,1,210000,Kolkata
2030,3,2.5,3,1994,1,1,297000,Kolkata
1680,3,1,3,1952,0,0,470000,Kolkata
1430,3,1.5,4,1976,1,1,226500,Kolkata
1400,3,1,4,1962,1,0,274250,Kolkata
2770,4,1.75,4,1966,1,1,840000,Kolkata
2750,3,2.5,3,2010,0,0,677900,Kolkata
1290,3,1,3,1915,0,1,425000,Kolkata
1250,2,0.75,3,1941,0,0,180250,Kolkata
1560,6,3,3,1920,0,0,464000,Kolkata
1630,4,2.25,3,1993,0,0,320000,Kolkata
1160,3,2.25,3,2014,0,0,625504,Kolkata
2520,4,2.5,3,1983,0,1,592500,Kolkata
2590,3,2.5,3,2005,0,0,465000,Kolkata
2130,4,2.75,3,1978,0,1,477000,Kolkata
1100,2,1,3,1923,0,1,280000,Kolkata
3836,5,3,3,1957,1,1,1.51E+06,Kolkata
1320,3,2.5,3,2000,1,0,445838,Kolkata
2580,2,2.25,3,1947,0,0,1.07E+06,Kolkata
2120,2,1.5,4,1947,0,1,467000,Kolkata
3070,4,2.5,3,1999,0,0,686000,Kolkata
1900,3,2,3,1961,0,1,279950,Kolkata
1910,4,2.25,3,1987,1,1,527000,Kolkata
2080,3,2.25,4,1966,0,1,325000,Kolkata
2020,3,2.25,3,1994,1,0,328000,Kolkata
1280,3,2.25,5,1942,1,0,390000,Kolkata
1640,2,2,3,2005,1,1,479950,Kolkata
1510,4,2.25,4,1978,0,0,264950,Kolkata
1960,3,1,4,1961,1,1,235000,Kolkata
2250,3,2.5,3,2004,0,0,516500,Kolkata
2030,2,1.75,3,1915,0,0,655000,Kolkata
2280,4,2.75,5,1960,0,0,500000,Kolkata
2120,6,2.75,3,1978,0,0,315000,Kolkata
1150,2,1,3,1961,0,0,213000,Kolkata
2090,3,1.5,5,1947,0,0,475000,Kolkata
3430,5,4,3,1983,0,1,1.03E+06,Kolkata
2070,3,2,5,1976,0,0,416000,Kolkata
1510,4,1,3,1904,1,1,410000,Kolkata
2920,3,3.5,3,1993,0,0,800000,Kolkata
2600,6,2.5,4,1965,1,0,472000,Kolkata
1190,3,1.75,4,1968,1,0,225000,Kolkata
830,2,1,3,1940,1,0,210000,Kolkata
1450,2,1,2,1925,1,0,455000,Kolkata
1260,3,1,4,1954,1,0,225000,Kolkata
1390,2,1,4,1918,1,0,480000,Kolkata
2570,3,2.5,3,1990,1,1,363000,Kolkata
3120,4,2.5,3,2000,1,1,2.40E+06,Kolkata
1150,2,1.5,3,1954,0,0,181000,Kolkata
2010,4,2,4,1976,1,0,250000,Kolkata
1390,3,1.75,4,1918,0,0,481000,Kolkata
1750,3,2,4,1978,0,0,260000,Kolkata
3060,4,2.5,3,2001,0,0,455000,Kolkata
1730,3,2.25,3,1991,0,0,415000,Kolkata
1620,3,1,3,1953,1,1,349500,Kolkata
1630,3,2.5,3,1987,0,1,245000,Kolkata
1420,2,2,5,1928,1,0,592500,Kolkata
1910,4,1.75,4,1955,0,0,385000,Kolkata
1550,3,1.75,4,1974,1,1,315000,Kolkata
1380,3,1,3,1979,0,0,255000,Kolkata
2990,4,2.5,3,2006,0,0,693000,Kolkata
1660,3,1,3,1911,0,0,780000,Kolkata
1600,3,1.75,4,1960,0,1,237000,Kolkata
2380,3,2.25,3,1979,1,0,525000,Kolkata
1330,2,1,3,1930,0,1,425000,Kolkata
1230,1,0.75,5,1936,1,0,369900,Kolkata
1950,4,2.5,4,1988,1,0,290000,Kolkata
1130,3,1,3,1954,1,1,285000,Kolkata
1320,2,1,3,1937,0,0,415000,Kolkata
2070,3,2.5,3,1979,0,1,272500,Kolkata
3890,4,3.25,3,1982,0,0,2.90E+06,Kolkata
4180,4,4.75,4,1989,1,0,1.37E+06,Kolkata
1440,2,1,4,1939,0,1,436000,Kolkata
1350,3,1,4,1967,0,1,210000,Kolkata
1320,3,1,3,1961,1,1,236000,Kolkata
1440,3,1.75,3,1954,0,0,331000,Kolkata
2653,3,2.5,3,2006,1,1,365000,Kolkata
1660,3,2,5,1960,1,0,450000,Kolkata
1860,4,2.75,3,2014,1,0,770000,Kolkata
2670,4,2.5,3,1997,0,0,455000,Kolkata
2020,3,1.75,3,1908,0,1,405000,Kolkata
1720,4,1.75,4,1969,1,1,304900,Kolkata
1650,2,1,3,1931,0,1,170000,Kolkata
3050,5,3,5,1905,0,1,2.05E+06,Kolkata
3920,4,2.5,3,2005,1,1,780000,Kolkata
2570,3,3,4,1988,0,0,330000,Kolkata
2410,4,2.5,3,1992,1,0,370000,Kolkata
2300,5,2.25,3,1979,1,0,467000,Kolkata
1670,3,1.75,3,1980,0,1,405000,Kolkata
2310,5,2.25,3,1985,0,1,675000,Kolkata
1520,2,1,4,1954,0,1,500000,Kolkata
2410,4,2.5,4,1968,0,1,389999,Kolkata
2120,4,1.75,4,1975,0,1,630000,Kolkata
2280,4,2.5,3,1992,0,0,360000,Kolkata
2320,4,3,3,1986,0,0,580000,Kolkata
2390,3,2,5,1929,1,1,550000,Kolkata
3150,4,2.5,3,1994,1,1,879000,Kolkata
1740,3,2,3,1993,1,1,265000,Kolkata
2400,3,2.5,3,1990,1,1,446500,Kolkata
2140,3,1.5,3,1963,0,0,404000,Kolkata
1630,3,1.75,3,1957,0,1,267500,Kolkata
4550,4,5,3,2002,1,1,3.08E+06,Kolkata
2510,3,2.5,3,1998,0,1,335000,Kolkata
2190,3,2.5,4,1948,1,1,576000,Kolkata
2370,3,2.5,3,2006,0,1,208633,Kolkata
1460,3,2.25,4,1964,0,1,315000,Kolkata
1740,3,1.75,4,1913,0,0,725000,Kolkata
1800,4,2.75,4,1965,1,0,550000,Kolkata
2250,4,2.25,3,1984,0,1,610750,Kolkata
1460,2,1,4,1908,0,1,550700,Kolkata
2720,4,2.75,5,1960,0,0,665000,Kolkata
2440,4,2.5,5,1928,0,0,834000,Kolkata
1660,5,1.75,3,1915,0,1,201000,Kolkata
2880,5,2.5,5,1921,1,0,2.38E+06,Kolkata
3860,4,3.25,3,1997,1,0,1.38E+06,Kolkata
3860,4,3.25,3,1997,1,1,1.40E+06,Kolkata
2150,4,2.25,3,1979,0,0,305000,Kolkata
1570,3,2,5,1948,1,0,487000,Kolkata
2350,3,2.5,4,1988,1,0,390000,Chennai
1570,2,1,4,1916,0,0,548000,Chennai
1310,4,1,3,1943,0,0,268750,Chennai
1560,5,2.75,3,2013,0,1,819900,Chennai
2660,3,2.25,3,1984,1,1,520000,Chennai
1520,3,2,3,2003,0,1,230000,Chennai
1510,3,1.75,3,1969,0,1,240000,Chennai
1820,2,1,3,1922,0,1,232000,Chennai
1820,2,1,3,1922,0,0,240500,Chennai
3080,3,2.5,3,1987,0,1,274975,Chennai
2320,4,2,4,1922,1,0,740000,Chennai
1150,3,1,2,1952,1,1,186375,Chennai
2500,3,2.25,4,1977,1,0,790000,Chennai
2370,4,3.5,3,1951,1,1,880000,Chennai
1590,6,1.75,4,1955,1,1,279000,Chennai
1910,3,2,3,1991,0,0,295000,Chennai
1710,2,1,3,1924,1,1,640000,Chennai
2770,4,2,5,1968,1,1,940000,Chennai
1800,4,2.5,3,2003,0,0,260000,Chennai
2580,3,2.75,3,2004,0,1,559900,Chennai
1820,4,2,5,1911,1,1,791500,Chennai
1740,3,1.75,3,1954,1,1,265000,Chennai
880,3,1.75,3,1954,0,1,245000,Chennai
2560,4,1.75,4,1962,1,0,485000,Chennai
3470,4,3.5,3,2010,0,1,684000,Chennai
1580,3,1.75,3,1957,0,1,425000,Chennai
1660,4,1.75,4,1991,1,1,309600,Chennai
2380,4,2.5,3,2002,1,0,552250,Chennai
1020,4,1,3,1943,0,1,165000,Chennai
1020,4,1,3,1943,0,1,239900,Chennai
1360,2,1,4,1930,0,0,320000,Chennai
1720,3,2,4,1987,1,1,206600,Chennai
2040,4,1.75,3,1973,0,0,387000,Chennai
1300,1,0.75,3,1967,0,0,299000,Chennai
2610,4,2.75,3,1965,1,0,855000,Chennai
1940,3,1,4,1954,0,1,315000,Chennai
1930,2,1,5,1907,1,1,437500,Chennai
1640,4,1.5,4,1969,1,0,252000,Chennai
1600,4,1.75,5,1955,0,0,375000,Chennai
2010,4,2.5,3,2005,0,0,300000,Chennai
1750,4,1,4,1954,0,0,420000,Chennai
1340,3,1,3,1928,1,1,900000,Chennai
1520,3,2.5,3,2000,0,0,679900,Chennai
1580,3,2.5,3,1992,1,0,463000,Chennai
2470,5,2.5,4,1978,0,1,380000,Chennai
1820,4,2.5,3,1994,1,0,329500,Chennai
2040,3,2.5,3,2013,0,0,604950,Chennai
2920,5,2.5,4,1966,1,0,795000,Chennai
1380,3,2,3,1994,1,0,465000,Chennai
2140,4,2.5,3,2002,1,0,673000,Chennai
3400,4,2.5,3,1991,0,1,810000,Chennai
2770,4,2.75,4,1989,1,0,785000,Chennai
1810,4,3,3,1986,0,1,338000,Chennai
1430,3,2.25,3,1993,0,1,280000,Chennai
1810,4,2.25,5,1954,0,1,315000,Chennai
1810,4,2.25,5,1954,0,0,530000,Chennai
2860,5,3,3,2004,1,1,380000,Chennai
1650,3,2.25,3,1994,0,1,297000,Chennai
3480,4,2.5,3,2004,0,1,730000,Chennai
1770,3,1.75,3,1940,0,1,450000,Chennai
1680,3,3,3,1997,0,1,275000,Chennai
1910,4,2,3,1960,0,1,595000,Chennai
1590,3,1.5,3,1904,0,1,435000,Chennai
3130,2,1.5,1,1954,1,0,270000,Chennai
3360,3,3,3,1986,1,0,950000,Chennai
2300,4,2.25,3,2001,1,0,389000,Chennai
2420,4,2.25,3,1968,1,1,560000,Chennai
4050,5,3.5,3,1998,0,1,1.35E+06,Chennai
2450,4,2.25,4,1969,1,0,799000,Chennai
1410,3,2,4,1983,1,1,365500,Chennai
1710,3,2,3,1979,1,1,252350,Chennai
1880,4,2.5,3,1993,1,0,403950,Chennai
1610,4,1.5,3,1954,0,1,385000,Chennai
1450,4,1,3,1957,0,1,345000,Chennai
1950,3,2.75,4,1979,1,1,490000,Chennai
1790,3,2.5,3,2005,1,0,330000,Chennai
3180,4,2.75,3,1953,1,1,927000,Chennai
3600,4,2.5,4,1983,1,0,1.12E+06,Chennai
2000,2,1,5,1950,1,1,330000,Chennai
2110,5,2.25,4,1958,0,1,530000,Chennai
2000,4,2,1,1962,1,1,365000,Chennai
1060,3,2.5,3,1909,0,0,378750,Chennai
1390,4,1.75,4,1968,0,0,269900,Chennai
1630,3,3.5,3,2008,1,0,557000,Chennai
1880,4,1.75,4,1974,1,0,360000,Chennai
1560,2,1,4,1937,1,1,352000,Chennai
2430,3,2.5,3,1994,0,0,437000,Chennai
1820,4,2.5,3,1994,1,0,322500,Chennai
1510,3,3.25,3,2001,1,0,650000,Chennai
1290,3,2,3,2001,0,1,450000,Chennai
1570,3,2,3,1998,0,1,278500,Chennai
2090,4,2.5,3,1995,0,1,364950,Chennai
3180,4,3.5,4,1986,1,0,840000,Chennai
1550,3,2.5,3,1991,0,0,268000,Chennai
1380,2,1,3,2006,0,0,517534,Chennai
2990,3,2.5,4,1978,0,1,632925,Chennai
2450,3,2.5,3,1995,1,1,577500,Chennai
2850,4,1.5,3,1920,1,1,339000,Chennai
2520,3,1.75,4,1967,0,1,570000,Chennai
2690,4,1.75,3,1964,1,1,563500,Chennai
1910,4,2.25,5,1962,0,1,423000,Chennai
2320,3,2.25,3,2012,0,0,355000,Chennai
4680,5,4.25,3,1999,1,1,1.55E+06,Chennai
1320,2,1,3,1941,1,1,482000,Chennai
1580,3,1.75,5,1955,0,0,625000,Chennai
2360,3,2.5,3,1988,0,1,538000,Chennai
2310,3,2.5,4,1985,1,1,380000,Chennai
1300,2,1,3,1909,0,1,375000,Chennai
1850,3,2.5,5,1996,1,0,245000,Chennai
1620,5,1.75,4,1947,1,1,310000,Chennai
3530,3,2,4,1976,1,0,1.30E+06,Chennai
1460,4,2,3,1971,0,1,397000,Chennai
2310,3,2.5,3,2005,1,1,365000,Chennai
2290,4,3,3,1990,1,0,328500,Chennai
3930,4,3,3,1987,0,0,988000,Chennai
1810,4,2.5,5,1922,0,1,1.00E+06,Chennai
1490,3,2.5,3,2005,0,0,237000,Chennai
2300,4,2.5,3,2003,0,0,525000,Chennai
2140,4,2.5,3,1976,1,0,749000,Chennai
3180,5,2.5,3,1983,0,0,722500,Chennai
2860,3,2.5,3,1991,1,1,843000,Chennai
1610,2,2,3,2000,1,1,438000,Chennai
2460,3,1.75,3,1977,1,0,578000,Chennai
2077,3,1.5,5,1954,1,1,227950,Chennai
1890,3,2.25,3,1974,0,0,196000,Chennai
2400,2,1,3,1953,1,0,641000,Chennai
1930,3,1.5,4,1980,0,0,350000,Chennai
1150,3,1,4,1960,1,1,205000,Chennai
1920,3,1.75,3,1968,0,1,400000,Chennai
3630,3,2.5,3,2005,1,1,1.03E+06,Chennai
1510,3,2,3,1972,0,1,505000,Chennai
1930,5,2.5,3,1975,0,0,475000,Chennai
2580,3,2.25,5,1977,0,1,520000,Chennai
2610,3,4.5,3,1977,0,1,1.45E+06,Chennai
1630,3,1.75,3,1965,1,1,333500,Chennai
1230,3,1,4,1976,0,0,232000,Chennai
2120,3,2.75,4,1983,1,0,691100,Chennai
1900,3,1.75,4,1960,0,1,811000,Chennai
2500,3,2.5,3,2001,1,1,551000,Chennai
2350,3,2.5,3,1994,0,1,496500,Chennai
2280,3,3,4,1980,0,1,705000,Chennai
2460,4,2.5,5,1966,0,0,578000,Chennai
1490,3,1.75,5,1986,1,1,255000,Chennai
3220,4,3.5,3,2007,0,0,1.05E+06,Chennai
2400,3,2.25,4,1989,0,0,348000,Chennai
1570,3,2,3,1985,0,1,230000,Chennai
2480,4,2.25,3,1988,0,0,359500,Chennai
1220,3,1,3,1953,0,0,330000,Chennai
1200,1,0.75,2,1912,0,1,80000,Chennai
1480,3,1.75,3,1954,1,1,465000,Chennai
2100,4,2.5,3,1997,0,1,325000,Chennai
1770,3,2,4,1947,0,1,340500,Chennai
1810,3,2.5,3,1993,0,0,342500,Chennai
1310,2,2,3,1930,1,0,290900,Chennai
3230,3,4.25,3,2000,1,1,868700,Chennai
2820,4,2.75,3,1928,1,1,1.20E+06,Chennai
4300,4,3.25,3,2000,0,1,1.15E+06,Chennai
3390,4,2.75,3,2011,0,1,859900,Chennai
1580,4,2.25,3,2003,1,1,520000,Chennai
1610,3,2.5,3,2005,0,1,460000,Chennai
1770,3,1.5,3,1949,0,1,438924,Chennai
1420,2,1,3,1918,1,1,315000,Chennai
2920,4,2.75,3,1975,0,1,590000,Chennai
1620,4,1.75,3,1955,1,0,378500,Chennai
2350,3,2.5,4,1990,1,1,328500,Chennai
2230,3,3,4,1973,0,1,849950,Chennai
1730,3,1.5,3,1950,1,1,525000,Chennai
3850,4,3.25,3,1993,0,1,1.39E+06,Chennai
2060,4,2.5,4,1978,1,0,295000,Chennai
3600,6,3.5,3,1998,1,0,1.07E+06,Chennai
1860,2,2,3,1917,0,1,207950,Chennai
2820,4,2.75,3,2002,0,1,699900,Chennai
3080,5,2.5,4,1977,0,1,1.28E+06,Chennai
1560,4,1.5,4,1963,1,1,452000,Chennai
1680,3,2,4,1987,1,1,370000,Chennai
1300,3,1.75,5,1968,1,0,232000,Chennai
1910,5,2.5,4,1960,0,0,669950,Chennai
1660,3,2,3,1972,1,1,397500,Chennai
1240,2,2.5,3,2004,1,0,490000,Chennai
1440,4,2,3,1925,1,0,725000,Chennai
2424,3,2.75,4,1958,1,0,299000,Chennai
1590,2,1.5,4,1900,0,1,625000,Chennai
2530,3,2.5,3,2000,1,0,437500,Chennai
3030,4,2.5,3,2003,0,1,650000,Chennai
1460,2,1,3,1929,0,0,475000,Chennai
2200,3,2,4,1966,1,0,342000,Chennai
2720,4,2.5,3,1999,1,1,1.20E+06,Chennai
1930,3,1.5,4,1963,1,0,280000,Chennai
1450,2,1.75,3,1993,0,1,240000,Chennai
1640,3,1,4,1924,1,1,529000,Chennai
1690,3,1,4,1941,1,1,442000,Chennai
1420,2,1,4,1946,0,1,615000,Chennai
2160,4,3.75,3,2006,0,1,1.49E+06,Chennai
1980,4,1.75,4,1981,0,0,585000,Chennai
2830,4,2.5,3,2005,1,1,480000,Chennai
2900,5,3.5,4,1990,0,1,1.10E+06,Chennai
1220,4,1,3,1949,0,0,290000,Chennai
1770,3,1.75,5,1951,0,1,615000,Chennai
1460,2,1,4,1950,0,0,300000,Chennai
1860,3,1,3,1932,1,1,308000,Chennai
2080,3,2.5,3,2001,0,0,750000,Chennai
2950,4,2.25,5,1916,0,1,2.25E+06,Chennai
2200,4,3.25,3,2005,1,0,890000,Chennai
1190,3,1,5,1958,1,1,288000,Chennai
1470,2,1,3,1943,0,1,190000,Chennai
2290,5,3,3,2005,1,1,515000,Chennai
1690,4,1.5,4,1930,1,1,235000,Chennai
940,2,1,3,1951,1,1,275000,Chennai
1380,2,2,4,1952,0,0,727500,Chennai
2740,4,2.5,3,2003,1,0,650000,Chennai
4210,6,5,3,2001,0,0,1.60E+06,Chennai
1320,4,1,3,1944,1,0,365000,Chennai
