Living_Space(sqft),No_Of_Bedrooms,No_Of_Bathrooms,Condition(on scale of 5),Year_Build,Location,Price
3350,4,2.5,3,2002,Mumbai,720000
2350,3,2.5,3,2003,Mumbai,390000
1870,4,2.5,3,1992,Mumbai,360000
1720,2,1,3,1948,Mumbai,355000
1850,3,1.5,3,1964,Mumbai,356000
1570,3,1,3,1952,Mumbai,315000
2020,3,1.5,3,1925,Kolkata,940000
1590,5,2.25,5,1961,Kolkata,305000
1900,3,3.25,3,2006,Kolkata,461000
1950,2,2.25,4,1979,Kolkata,215000
1030,2,1.75,3,2006,Kolkata,335000
1980,4,2.5,3,1988,Kolkata,243500
2520,5,2.75,4,2001,Kolkata,1.10E+06
1350,3,1,3,1962,Kolkata,153000
1570,3,1.5,3,1939,Kolkata,430000
1570,3,1.5,3,1939,Kolkata,700000
1950,4,2.5,3,1946,Kolkata,905000
1750,3,1.75,3,1967,Kolkata,247500
1160,4,1.5,4,1975,Kolkata,199000
1650,3,1.75,5,1980,Kolkata,314000
2550,3,2.5,3,1992,Kolkata,437500
2200,3,2.5,5,1910,Kolkata,850830
1610,3,2,4,1929,Kolkata,555000
2570,3,2.25,4,1983,Kolkata,699950
2370,3,2.5,3,1950,Kolkata,1.09E+06
1640,3,1,3,1954,Kolkata,290000
2250,3,2.5,4,1978,Kolkata,375000
1240,3,1,4,1939,Kolkata,460000
1270,2,1.75,4,1985,Kolkata,188500
2990,4,2.5,4,1991,Kolkata,680000
2500,5,1.75,4,1942,Kolkata,470000
1940,4,2.5,3,1984,Kolkata,597750
1380,3,1.75,5,1905,Kolkata,570000
1540,3,1.75,4,1980,Kolkata,272500
2090,3,1.75,3,1971,Kolkata,329950
2640,4,2.5,3,2001,Kolkata,480000
1830,3,3.5,3,1900,Kolkata,740500
1620,3,3.5,3,2010,Kolkata,518500
1190,2,1,4,1945,Kolkata,205425
1880,4,2,3,1950,Kolkata,171800
1610,4,1,4,1925,Kolkata,535000
2340,3,2.5,3,1964,Kolkata,660000
1580,3,2,3,1987,Kolkata,391500
1710,2,1,3,1953,Kolkata,395000
1850,4,1.75,5,1924,Kolkata,445000
2700,3,2.25,3,1990,Kolkata,770000
3060,4,2.75,3,1914,Kolkata,1.45E+06
2660,3,2.25,3,1967,Kolkata,445000
2090,4,2.25,3,1978,Kolkata,260000
1700,5,3.5,5,1926,Kolkata,822500
1970,4,2.5,3,2004,Kolkata,430000
1420,3,1.75,4,1986,Kolkata,212000
2060,4,2.25,3,1986,Kolkata,660500
2480,3,3.5,3,1989,Kolkata,784000
1690,3,2.5,3,2014,Kolkata,453246
1540,4,3.5,3,2005,Kolkata,675000
1550,3,1.75,4,1956,Kolkata,199000
1750,4,1.75,3,1968,Kolkata,220000
1550,4,2.25,4,1968,Kolkata,452000
1060,2,1,3,1981,Kolkata,382500
1350,3,2.25,3,2014,Kolkata,519950
1170,2,1,3,1925,Kolkata,665000
2820,5,2.5,4,1968,Kolkata,527700
1610,3,1,4,1962,Kolkata,205000
1560,3,1,4,1923,Kolkata,420000
2230,4,2.25,4,1961,Kolkata,500000
2840,4,2.5,4,1994,Kolkata,921500
2200,4,1,3,1905,Kolkata,890000
1940,2,2.5,3,2007,Kolkata,430000
1360,5,2,4,1960,Kolkata,258000
1450,3,1,3,1947,Kolkata,511000
1500,3,2,3,1990,Kolkata,532170
1420,3,1,3,1947,Kolkata,560000
1680,3,1,4,1954,Kolkata,282950
3160,4,3.25,3,2006,Kolkata,2.25E+06
1010,1,1,3,1942,Kolkata,350000
1190,3,1,4,1967,Kolkata,215000
2640,5,3.5,3,1996,Kolkata,650000
1980,4,2.75,3,1967,Kolkata,320000
1160,3,2,3,1916,Kolkata,247000
1730,4,1.75,4,1968,Kolkata,320000
1010,5,2.25,3,1962,Kolkata,255000
1200,3,1.75,3,1962,Kolkata,438000
3400,3,2.5,3,2000,Kolkata,900000
1710,3,2.75,3,1979,Kolkata,441000
2110,3,2,4,1975,Kolkata,420000
1640,3,1.75,3,1976,Kolkata,370000
1830,2,1.75,5,1949,Kolkata,269950
2920,4,2.5,3,1999,Kolkata,807100
2480,3,2.5,4,1979,Kolkata,653000
1770,3,2,5,1964,Kolkata,371500
1070,3,1.75,3,1954,Kolkata,284000
1930,3,1.75,4,1978,Kolkata,272000
1480,3,1.5,3,1955,Kolkata,313000
3740,4,2.5,3,1984,Kolkata,917500
2260,4,2.25,4,1980,Kolkata,673000
1590,3,2.5,3,2008,Kolkata,425000
1280,5,2.75,3,1986,Kolkata,399950
1200,3,1,3,1901,Kolkata,385000
1950,3,1.5,4,1975,Kolkata,269950
1540,2,1,3,1949,Kolkata,330000
1670,3,2.5,3,1988,Kolkata,260000
1410,4,3,4,1925,Kolkata,470000
2290,4,3,5,1961,Kolkata,589000
1050,2,1.5,3,1996,Kolkata,163500
2260,4,2.75,3,1993,Kolkata,835000
2540,5,3,4,1986,Kolkata,1.10E+06
2190,4,1.75,4,1969,Kolkata,269000
2030,3,2.5,3,1987,Kolkata,560000
1330,4,1,4,1901,Kolkata,615000
2230,3,2.25,3,1975,Kolkata,585188
1540,3,1.75,3,1977,Kolkata,305000
1230,3,1,3,1959,Kolkata,166950
2680,3,2.5,4,1959,Kolkata,799000
1900,3,2.5,4,1962,Kolkata,400000
1570,3,1,3,1948,Kolkata,230000
2550,3,2.5,3,2003,Kolkata,256883
1500,4,2,5,1920,Kolkata,423000
1750,3,2.5,3,2007,Kolkata,465000
2330,3,2.5,3,1997,Kolkata,440000
1560,3,1.75,4,1969,Kolkata,385000
1300,3,1,4,1943,Kolkata,210000
2030,3,2.5,3,1994,Kolkata,297000
1680,3,1,3,1952,Kolkata,470000
1430,3,1.5,4,1976,Kolkata,226500
1400,3,1,4,1962,Kolkata,274250
2770,4,1.75,4,1966,Kolkata,840000
2750,3,2.5,3,2010,Kolkata,677900
1290,3,1,3,1915,Kolkata,425000
1250,2,0.75,3,1941,Kolkata,180250
1560,6,3,3,1920,Kolkata,464000
1630,4,2.25,3,1993,Kolkata,320000
1160,3,2.25,3,2014,Kolkata,625504
2520,4,2.5,3,1983,Kolkata,592500
2590,3,2.5,3,2005,Kolkata,465000
2130,4,2.75,3,1978,Kolkata,477000
1100,2,1,3,1923,Kolkata,280000
3836,5,3,3,1957,Kolkata,1.51E+06
1320,3,2.5,3,2000,Kolkata,445838
2580,2,2.25,3,1947,Kolkata,1.07E+06
2120,2,1.5,4,1947,Kolkata,467000
3070,4,2.5,3,1999,Kolkata,686000
1900,3,2,3,1961,Kolkata,279950
1910,4,2.25,3,1987,Kolkata,527000
2080,3,2.25,4,1966,Kolkata,325000
2020,3,2.25,3,1994,Kolkata,328000
1280,3,2.25,5,1942,Kolkata,390000
1640,2,2,3,2005,Kolkata,479950
1510,4,2.25,4,1978,Kolkata,264950
1960,3,1,4,1961,Kolkata,235000
2250,3,2.5,3,2004,Kolkata,516500
2030,2,1.75,3,1915,Kolkata,655000
2280,4,2.75,5,1960,Kolkata,500000
2120,6,2.75,3,1978,Kolkata,315000
1150,2,1,3,1961,Kolkata,213000
2090,3,1.5,5,1947,Kolkata,475000
3430,5,4,3,1983,Kolkata,1.03E+06
2070,3,2,5,1976,Kolkata,416000
1510,4,1,3,1904,Kolkata,410000
2920,3,3.5,3,1993,Kolkata,800000
2600,6,2.5,4,1965,Kolkata,472000
1190,3,1.75,4,1968,Kolkata,225000
830,2,1,3,1940,Kolkata,210000
1450,2,1,2,1925,Kolkata,455000
1260,3,1,4,1954,Kolkata,225000
1390,2,1,4,1918,Kolkata,480000
2570,3,2.5,3,1990,Kolkata,363000
3120,4,2.5,3,2000,Kolkata,2.40E+06
1150,2,1.5,3,1954,Kolkata,181000
2010,4,2,4,1976,Kolkata,250000
1390,3,1.75,4,1918,Kolkata,481000
1750,3,2,4,1978,Kolkata,260000
3060,4,2.5,3,2001,Kolkata,455000
1730,3,2.25,3,1991,Kolkata,415000
1620,3,1,3,1953,Kolkata,349500
1630,3,2.5,3,1987,Kolkata,245000
1420,2,2,5,1928,Kolkata,592500
1910,4,1.75,4,1955,Kolkata,385000
1550,3,1.75,4,1974,Kolkata,315000
1380,3,1,3,1979,Kolkata,255000
2990,4,2.5,3,2006,Kolkata,693000
1660,3,1,3,1911,Kolkata,780000
1600,3,1.75,4,1960,Kolkata,237000
2380,3,2.25,3,1979,Kolkata,525000
1330,2,1,3,1930,Kolkata,425000
1230,1,0.75,5,1936,Kolkata,369900
1950,4,2.5,4,1988,Kolkata,290000
1130,3,1,3,1954,Kolkata,285000
1320,2,1,3,1937,Kolkata,415000
2070,3,2.5,3,1979,Kolkata,272500
3890,4,3.25,3,1982,Kolkata,2.90E+06
4180,4,4.75,4,1989,Kolkata,1.37E+06
1440,2,1,4,1939,Kolkata,436000
1350,3,1,4,1967,Kolkata,210000
1320,3,1,3,1961,Kolkata,236000
1440,3,1.75,3,1954,Kolkata,331000
2653,3,2.5,3,2006,Kolkata,365000
1660,3,2,5,1960,Kolkata,450000
1860,4,2.75,3,2014,Kolkata,770000
2670,4,2.5,3,1997,Kolkata,455000
2020,3,1.75,3,1908,Kolkata,405000
1720,4,1.75,4,1969,Kolkata,304900
1650,2,1,3,1931,Kolkata,170000
3050,5,3,5,1905,Kolkata,2.05E+06
3920,4,2.5,3,2005,Kolkata,780000
2570,3,3,4,1988,Kolkata,330000
2410,4,2.5,3,1992,Kolkata,370000
2300,5,2.25,3,1979,Kolkata,467000
1670,3,1.75,3,1980,Kolkata,405000
2310,5,2.25,3,1985,Kolkata,675000
1520,2,1,4,1954,Kolkata,500000
2410,4,2.5,4,1968,Kolkata,389999
2120,4,1.75,4,1975,Kolkata,630000
2280,4,2.5,3,1992,Kolkata,360000
2320,4,3,3,1986,Kolkata,580000
2390,3,2,5,1929,Kolkata,550000
3150,4,2.5,3,1994,Kolkata,879000
1740,3,2,3,1993,Kolkata,265000
2400,3,2.5,3,1990,Kolkata,446500
2140,3,1.5,3,1963,Kolkata,404000
1630,3,1.75,3,1957,Kolkata,267500
4550,4,5,3,2002,Kolkata,3.08E+06
2510,3,2.5,3,1998,Kolkata,335000
2190,3,2.5,4,1948,Kolkata,576000
2370,3,2.5,3,2006,Kolkata,208633
1460,3,2.25,4,1964,Kolkata,315000
1740,3,1.75,4,1913,Kolkata,725000
1800,4,2.75,4,1965,Kolkata,550000
2250,4,2.25,3,1984,Kolkata,610750
1460,2,1,4,1908,Kolkata,550700
2720,4,2.75,5,1960,Kolkata,665000
2440,4,2.5,5,1928,Kolkata,834000
1660,5,1.75,3,1915,Kolkata,201000
2880,5,2.5,5,1921,Kolkata,2.38E+06
3860,4,3.25,3,1997,Kolkata,1.38E+06
3860,4,3.25,3,1997,Kolkata,1.40E+06
2150,4,2.25,3,1979,Kolkata,305000
1570,3,2,5,1948,Kolkata,487000
2350,3,2.5,4,1988,Chennai,390000
1570,2,1,4,1916,Chennai,548000
1310,4,1,3,1943,Chennai,268750
1560,5,2.75,3,2013,Chennai,819900
2660,3,2.25,3,1984,Chennai,520000
1520,3,2,3,2003,Chennai,230000
1510,3,1.75,3,1969,Chennai,240000
1820,2,1,3,1922,Chennai,232000
1820,2,1,3,1922,Chennai,240500
3080,3,2.5,3,1987,Chennai,274975
2320,4,2,4,1922,Chennai,740000
1150,3,1,2,1952,Chennai,186375
2500,3,2.25,4,1977,Chennai,790000
2370,4,3.5,3,1951,Chennai,880000
1590,6,1.75,4,1955,Chennai,279000
1910,3,2,3,1991,Chennai,295000
1710,2,1,3,1924,Chennai,640000
2770,4,2,5,1968,Chennai,940000
1800,4,2.5,3,2003,Chennai,260000
2580,3,2.75,3,2004,Chennai,559900
1820,4,2,5,1911,Chennai,791500
1740,3,1.75,3,1954,Chennai,265000
880,3,1.75,3,1954,Chennai,245000
2560,4,1.75,4,1962,Chennai,485000
3470,4,3.5,3,2010,Chennai,684000
1580,3,1.75,3,1957,Chennai,425000
1660,4,1.75,4,1991,Chennai,309600
2380,4,2.5,3,2002,Chennai,552250
1020,4,1,3,1943,Chennai,165000
1020,4,1,3,1943,Chennai,239900
1360,2,1,4,1930,Chennai,320000
1720,3,2,4,1987,Chennai,206600
2040,4,1.75,3,1973,Chennai,387000
1300,1,0.75,3,1967,Chennai,299000
2610,4,2.75,3,1965,Chennai,855000
1940,3,1,4,1954,Chennai,315000
1930,2,1,5,1907,Chennai,437500
1640,4,1.5,4,1969,Chennai,252000
1600,4,1.75,5,1955,Chennai,375000
2010,4,2.5,3,2005,Chennai,300000
1750,4,1,4,1954,Chennai,420000
1340,3,1,3,1928,Chennai,900000
1520,3,2.5,3,2000,Chennai,679900
1580,3,2.5,3,1992,Chennai,463000
2470,5,2.5,4,1978,Chennai,380000
1820,4,2.5,3,1994,Chennai,329500
2040,3,2.5,3,2013,Chennai,604950
2920,5,2.5,4,1966,Chennai,795000
1380,3,2,3,1994,Chennai,465000
2140,4,2.5,3,2002,Chennai,673000
3400,4,2.5,3,1991,Chennai,810000
2770,4,2.75,4,1989,Chennai,785000
1810,4,3,3,1986,Chennai,338000
1430,3,2.25,3,1993,Chennai,280000
1810,4,2.25,5,1954,Chennai,315000
1810,4,2.25,5,1954,Chennai,530000
2860,5,3,3,2004,Chennai,380000
1650,3,2.25,3,1994,Chennai,297000
3480,4,2.5,3,2004,Chennai,730000
1770,3,1.75,3,1940,Chennai,450000
1680,3,3,3,1997,Chennai,275000
1910,4,2,3,1960,Chennai,595000
1590,3,1.5,3,1904,Chennai,435000
3130,2,1.5,1,1954,Chennai,270000
3360,3,3,3,1986,Chennai,950000
2300,4,2.25,3,2001,Chennai,389000
2420,4,2.25,3,1968,Chennai,560000
4050,5,3.5,3,1998,Chennai,1.35E+06
2450,4,2.25,4,1969,Chennai,799000
1410,3,2,4,1983,Chennai,365500
1710,3,2,3,1979,Chennai,252350
1880,4,2.5,3,1993,Chennai,403950
1610,4,1.5,3,1954,Chennai,385000
1450,4,1,3,1957,Chennai,345000
1950,3,2.75,4,1979,Chennai,490000
1790,3,2.5,3,2005,Chennai,330000
3180,4,2.75,3,1953,Chennai,927000
3600,4,2.5,4,1983,Chennai,1.12E+06
2000,2,1,5,1950,Chennai,330000
2110,5,2.25,4,1958,Chennai,530000
2000,4,2,1,1962,Chennai,365000
1060,3,2.5,3,1909,Chennai,378750
1390,4,1.75,4,1968,Chennai,269900
1630,3,3.5,3,2008,Chennai,557000
1880,4,1.75,4,1974,Chennai,360000
1560,2,1,4,1937,Chennai,352000
2430,3,2.5,3,1994,Chennai,437000
1820,4,2.5,3,1994,Chennai,322500
1510,3,3.25,3,2001,Chennai,650000
1290,3,2,3,2001,Chennai,450000
1570,3,2,3,1998,Chennai,278500
2090,4,2.5,3,1995,Chennai,364950
3180,4,3.5,4,1986,Chennai,840000
1550,3,2.5,3,1991,Chennai,268000
1380,2,1,3,2006,Chennai,517534
2990,3,2.5,4,1978,Chennai,632925
2450,3,2.5,3,1995,Chennai,577500
2850,4,1.5,3,1920,Chennai,339000
2520,3,1.75,4,1967,Chennai,570000
2690,4,1.75,3,1964,Chennai,563500
1910,4,2.25,5,1962,Chennai,423000
2320,3,2.25,3,2012,Chennai,355000
4680,5,4.25,3,1999,Chennai,1.55E+06
1320,2,1,3,1941,Chennai,482000
1580,3,1.75,5,1955,Chennai,625000
2360,3,2.5,3,1988,Chennai,538000
2310,3,2.5,4,1985,Chennai,380000
1300,2,1,3,1909,Chennai,375000
1850,3,2.5,5,1996,Chennai,245000
1620,5,1.75,4,1947,Chennai,310000
3530,3,2,4,1976,Chennai,1.30E+06
1460,4,2,3,1971,Chennai,397000
2310,3,2.5,3,2005,Chennai,365000
2290,4,3,3,1990,Chennai,328500
3930,4,3,3,1987,Chennai,988000
1810,4,2.5,5,1922,Chennai,1.00E+06
1490,3,2.5,3,2005,Chennai,237000
2300,4,2.5,3,2003,Chennai,525000
2140,4,2.5,3,1976,Chennai,749000
3180,5,2.5,3,1983,Chennai,722500
2860,3,2.5,3,1991,Chennai,843000
1610,2,2,3,2000,Chennai,438000
2460,3,1.75,3,1977,Chennai,578000
2077,3,1.5,5,1954,Chennai,227950
1890,3,2.25,3,1974,Chennai,196000
2400,2,1,3,1953,Chennai,641000
1930,3,1.5,4,1980,Chennai,350000
1150,3,1,4,1960,Chennai,205000
1920,3,1.75,3,1968,Chennai,400000
3630,3,2.5,3,2005,Chennai,1.03E+06
1510,3,2,3,1972,Chennai,505000
1930,5,2.5,3,1975,Chennai,475000
2580,3,2.25,5,1977,Chennai,520000
2610,3,4.5,3,1977,Chennai,1.45E+06
1630,3,1.75,3,1965,Chennai,333500
1230,3,1,4,1976,Chennai,232000
2120,3,2.75,4,1983,Chennai,691100
1900,3,1.75,4,1960,Chennai,811000
2500,3,2.5,3,2001,Chennai,551000
2350,3,2.5,3,1994,Chennai,496500
2280,3,3,4,1980,Chennai,705000
2460,4,2.5,5,1966,Chennai,578000
1490,3,1.75,5,1986,Chennai,255000
3220,4,3.5,3,2007,Chennai,1.05E+06
2400,3,2.25,4,1989,Chennai,348000
1570,3,2,3,1985,Chennai,230000
2480,4,2.25,3,1988,Chennai,359500
1220,3,1,3,1953,Chennai,330000
1200,1,0.75,2,1912,Chennai,80000
1480,3,1.75,3,1954,Chennai,465000
2100,4,2.5,3,1997,Chennai,325000
1770,3,2,4,1947,Chennai,340500
1810,3,2.5,3,1993,Chennai,342500
1310,2,2,3,1930,Chennai,290900
3230,3,4.25,3,2000,Chennai,868700
2820,4,2.75,3,1928,Chennai,1.20E+06
4300,4,3.25,3,2000,Chennai,1.15E+06
3390,4,2.75,3,2011,Chennai,859900
1580,4,2.25,3,2003,Chennai,520000
1610,3,2.5,3,2005,Chennai,460000
1770,3,1.5,3,1949,Chennai,438924
1420,2,1,3,1918,Chennai,315000
2920,4,2.75,3,1975,Chennai,590000
1620,4,1.75,3,1955,Chennai,378500
2350,3,2.5,4,1990,Chennai,328500
2230,3,3,4,1973,Chennai,849950
1730,3,1.5,3,1950,Chennai,525000
3850,4,3.25,3,1993,Chennai,1.39E+06
2060,4,2.5,4,1978,Chennai,295000
3600,6,3.5,3,1998,Chennai,1.07E+06
1860,2,2,3,1917,Chennai,207950
2820,4,2.75,3,2002,Chennai,699900
3080,5,2.5,4,1977,Chennai,1.28E+06
1560,4,1.5,4,1963,Chennai,452000
1680,3,2,4,1987,Chennai,370000
1300,3,1.75,5,1968,Chennai,232000
1910,5,2.5,4,1960,Chennai,669950
1660,3,2,3,1972,Chennai,397500
1240,2,2.5,3,2004,Chennai,490000
1440,4,2,3,1925,Chennai,725000
2424,3,2.75,4,1958,Chennai,299000
1590,2,1.5,4,1900,Chennai,625000
2530,3,2.5,3,2000,Chennai,437500
3030,4,2.5,3,2003,Chennai,650000
1460,2,1,3,1929,Chennai,475000
2200,3,2,4,1966,Chennai,342000
2720,4,2.5,3,1999,Chennai,1.20E+06
1930,3,1.5,4,1963,Chennai,280000
1450,2,1.75,3,1993,Chennai,240000
1640,3,1,4,1924,Chennai,529000
1690,3,1,4,1941,Chennai,442000
1420,2,1,4,1946,Chennai,615000
2160,4,3.75,3,2006,Chennai,1.49E+06
1980,4,1.75,4,1981,Chennai,585000
2830,4,2.5,3,2005,Chennai,480000
2900,5,3.5,4,1990,Chennai,1.10E+06
1220,4,1,3,1949,Chennai,290000
1770,3,1.75,5,1951,Chennai,615000
1460,2,1,4,1950,Chennai,300000
1860,3,1,3,1932,Chennai,308000
2080,3,2.5,3,2001,Chennai,750000
2950,4,2.25,5,1916,Chennai,2.25E+06
2200,4,3.25,3,2005,Chennai,890000
1190,3,1,5,1958,Chennai,288000
1470,2,1,3,1943,Chennai,190000
2290,5,3,3,2005,Chennai,515000
1690,4,1.5,4,1930,Chennai,235000
940,2,1,3,1951,Chennai,275000
1380,2,2,4,1952,Chennai,727500
2740,4,2.5,3,2003,Chennai,650000
4210,6,5,3,2001,Chennai,1.60E+06
1320,4,1,3,1944,Chennai,365000
2590,3,1.75,3,1984,Chennai,662000
1680,3,2.5,3,1978,Chennai,270500
1360,2,1.5,3,1978,Chennai,200000
3340,4,3.25,3,1987,Chennai,970000
1400,3,1.5,4,1962,Chennai,160000
1580,3,1,4,1971,Chennai,204000
1780,3,2.25,4,1985,Chennai,358000
1870,4,1.75,3,1979,Chennai,452000
1920,2,2,4,1900,Chennai,595000
1360,3,2,3,1994,Chennai,249000
2230,4,2.5,3,1999,Chennai,346900
3980,3,2.5,4,1976,Chennai,2.13E+06
1560,4,2.5,3,2003,Chennai,280000
2120,4,1.75,4,1973,Chennai,318888
2480,3,2.25,3,1967,Chennai,530000
2120,3,2.25,4,1983,Chennai,375000
3920,4,2.5,3,1988,Chennai,910000
2560,4,2.5,4,1991,Chennai,782000
1070,2,2,3,2008,New Delhi,259950
1870,4,2.75,4,1979,New Delhi,315000
1190,2,1,4,1943,New Delhi,215000
2180,3,1.75,4,1946,New Delhi,705000
3080,3,3,5,1952,New Delhi,1.45E+06
1520,3,1.75,3,1949,New Delhi,451000
1340,2,1,4,1943,New Delhi,261000
1570,3,1.5,5,1956,New Delhi,396000
3715,4,2.5,3,1999,New Delhi,725000
3230,7,3.5,3,1965,New Delhi,1.95E+06
1310,4,1,3,1959,New Delhi,238000
2040,6,1.75,4,1973,New Delhi,750000
2050,4,2.5,3,1998,New Delhi,331500
1960,4,3,3,1978,New Delhi,460000
2340,4,2.25,4,1982,New Delhi,404950
1630,3,2.5,3,2014,New Delhi,880000
3180,4,2.5,3,1997,New Delhi,863000
1870,3,1.75,3,1960,New Delhi,638700
1600,3,2.5,3,2008,New Delhi,435000
1490,3,1,4,1959,New Delhi,260000
2040,5,2.75,5,1927,New Delhi,671500
1440,3,1,3,1907,New Delhi,610000
1870,2,0.75,4,1937,New Delhi,405000
1830,4,2.5,3,2003,New Delhi,338900
3480,4,4,3,2004,New Delhi,720000
1080,5,3,4,1927,New Delhi,442000
1590,5,2.75,5,1902,New Delhi,650000
1330,3,1.75,3,1981,New Delhi,263500
2010,2,1,4,1963,New Delhi,300000
2095,3,2.5,3,2009,New Delhi,266000
2700,4,4,3,2009,New Delhi,930000
2450,4,2.5,3,2004,New Delhi,530000
1000,3,1,4,1965,New Delhi,180000
3180,3,2.5,3,2005,New Delhi,619000
1380,3,1.5,4,1962,New Delhi,264000
2130,2,2.25,4,1941,New Delhi,730000
2060,4,2.25,3,1975,New Delhi,439000
1500,4,1.75,4,1981,New Delhi,268500
1470,3,1.75,3,1985,New Delhi,330000
2160,3,2.5,3,1903,New Delhi,640000
3030,3,2.5,4,1978,New Delhi,900000
2470,3,2.25,4,1985,New Delhi,370000
1910,3,2,5,1931,New Delhi,685000
2450,3,1.5,3,1981,New Delhi,505000
2050,3,1.75,4,1966,New Delhi,265000
1610,3,2.5,3,2006,New Delhi,290000
2020,4,2.5,3,2006,New Delhi,296000
1830,4,2.5,3,1996,New Delhi,360000
1220,3,1.75,3,1997,New Delhi,240500
1540,2,2.5,3,2007,New Delhi,372500
3330,3,2.5,3,2004,New Delhi,595000
2860,4,3,3,1997,New Delhi,515000
3070,4,2.25,4,1962,New Delhi,1.22E+06
2170,2,1.75,3,2004,New Delhi,507000
2560,4,2,3,1984,New Delhi,399950
1560,3,1.75,3,1994,New Delhi,185000
1440,3,1.75,3,1980,New Delhi,460000
1560,3,2.25,3,1985,New Delhi,435500
2050,4,2.75,5,1966,New Delhi,469000
1290,2,3,3,2000,New Delhi,531000
1150,2,1,3,1949,New Delhi,443500
1660,3,2,3,1990,New Delhi,223000
2200,4,3.5,3,1996,New Delhi,590000
1200,2,2.5,3,1997,New Delhi,340000
1780,3,2,4,1925,New Delhi,650000
2190,3,2.5,4,1990,New Delhi,533600
2600,3,2.75,3,2005,New Delhi,695000
1500,3,1.75,4,1988,New Delhi,242000
1810,3,2.25,3,1967,New Delhi,425000
1290,3,2.25,3,1981,New Delhi,525000
2040,3,2.5,3,1988,New Delhi,485000
1390,3,1,3,1971,New Delhi,175000
1700,3,2,3,1983,New Delhi,210000
1930,3,2.5,3,1989,New Delhi,260000
1920,3,2.5,3,1976,New Delhi,577000
1408,3,1.5,4,1958,New Delhi,200000
1530,2,1.75,4,1927,New Delhi,605000
